reward,action,step
0.0,0.0,12945
0.0,0.0,12946
83.99027699999999,13.998379499999999,12947
0.0,0.0,12948
0.0,0.0,12949
0.0,0.0,12950
0.0,0.0,12951
0.0,0.0,12952
0.0,0.0,12953
0.0,0.0,12954
0.0,0.0,12955
0.0,0.0,12956
0.0,0.0,12957
0.0,0.0,12958
0.0,0.0,12959
0.0,0.0,12960
0.0,0.0,12961
0.0,0.0,12962
-26.707725,-13.3538625,12963
-30.662381250000003,-15.331190625000001,12964
-19.0927125,-19.0927125,12965
-18.89038125,-18.89038125,12966
0.0,0.0,12967
0.0,0.0,12968
67.13130149999999,13.4262603,12969
70.45542,14.091084,12970
72.4022145,14.4804429,12971
73.63386,14.726772,12972
0.0,0.0,12973
0.0,0.0,12974
0.0,0.0,12975
0.0,0.0,12976
0.0,0.0,12977
0.0,0.0,12978
0.0,0.0,12979
0.0,0.0,12980
0.0,0.0,12981
0.0,0.0,12982
0.0,0.0,12983
0.0,0.0,12984
0.0,0.0,12985
0.0,0.0,12986
-29.613937500000002,-14.806968750000001,12987
-20.74815,-20.74815,12988
-20.490637500000002,-20.490637500000002,12989
-20.47224375,-20.47224375,12990
-20.95048125,-20.95048125,12991
0.0,0.0,12992
57.423815999999995,14.355953999999999,12993
67.329954,13.4659908,12994
74.243061,14.8486122,12995
73.872243,14.7744486,12996
59.383854,14.8459635,12997
0.0,0.0,12998
0.0,0.0,12999
0.0,0.0,13000
0.0,0.0,13001
0.0,0.0,13002
0.0,0.0,13003
0.0,0.0,13004
0.0,0.0,13005
0.0,0.0,13006
0.0,0.0,13007
0.0,0.0,13008
0.0,0.0,13009
0.0,0.0,13010
-28.16083125,-14.080415625,13011
-42.43438125,-21.217190625,13012
-64.1206125,-21.373537499999998,13013
0.0,0.0,13014
65.5950555,13.1190111,13015
0.0,0.0,13016
78.2028675,13.03381125,13017
0.0,0.0,13018
84.625965,14.104327499999998,13019
0.0,0.0,13020
0.0,0.0,13021
0.0,0.0,13022
0.0,0.0,13023
0.0,0.0,13024
0.0,0.0,13025
0.0,0.0,13026
0.0,0.0,13027
0.0,0.0,13028
0.0,0.0,13029
0.0,0.0,13030
0.0,0.0,13031
0.0,0.0,13032
0.0,0.0,13033
0.0,0.0,13034
-18.81680625,-18.81680625,13035
-18.8352,-18.8352,13036
-37.52325,-18.761625,13037
0.0,0.0,13038
75.117132,15.0234264,13039
80.414532,13.402422,13040
0.0,0.0,13041
0.0,0.0,13042
86.638977,14.4398295,13043
0.0,0.0,13044
0.0,0.0,13045
0.0,0.0,13046
0.0,0.0,13047
0.0,0.0,13048
0.0,0.0,13049
0.0,0.0,13050
0.0,0.0,13051
0.0,0.0,13052
0.0,0.0,13053
0.0,0.0,13054
0.0,0.0,13055
0.0,0.0,13056
0.0,0.0,13057
0.0,0.0,13058
-19.03753125,-19.03753125,13059
-18.92716875,-18.92716875,13060
-37.87273125,-18.936365625,13061
0.0,0.0,13062
72.83924999999999,14.567849999999998,13063
0.0,0.0,13064
74.401983,14.880396600000001,13065
0.0,0.0,13066
83.68567649999999,13.947612749999998,13067
0.0,0.0,13068
0.0,0.0,13069
0.0,0.0,13070
0.0,0.0,13071
0.0,0.0,13072
0.0,0.0,13073
0.0,0.0,13074
0.0,0.0,13075
0.0,0.0,13076
0.0,0.0,13077
0.0,0.0,13078
0.0,0.0,13079
0.0,0.0,13080
0.0,0.0,13081
0.0,0.0,13082
-22.5507375,-11.27536875,13083
-21.814987499999997,-10.907493749999999,13084
-39.74889375,-19.874446875,13085
0.0,0.0,13086
75.55416749999999,15.110833499999998,13087
0.0,0.0,13088
81.14292449999999,13.523820749999999,13089
0.0,0.0,13090
82.10969999999999,13.684949999999999,13091
0.0,0.0,13092
0.0,0.0,13093
0.0,0.0,13094
0.0,0.0,13095
0.0,0.0,13096
0.0,0.0,13097
0.0,0.0,13098
0.0,0.0,13099
0.0,0.0,13100
0.0,0.0,13101
0.0,0.0,13102
0.0,0.0,13103
0.0,0.0,13104
0.0,0.0,13105
0.0,0.0,13106
-25.18104375,-12.590521875,13107
-37.155375,-18.5776875,13108
-65.46335625,-16.3658390625,13109
0.0,0.0,13110
0.0,0.0,13111
0.0,0.0,13112
80.22912299999999,13.371520499999997,13113
81.4077945,13.567965749999999,13114
82.2024045,13.70040075,13115
0.0,0.0,13116
0.0,0.0,13117
0.0,0.0,13118
0.0,0.0,13119
0.0,0.0,13120
0.0,0.0,13121
0.0,0.0,13122
0.0,0.0,13123
0.0,0.0,13124
0.0,0.0,13125
0.0,0.0,13126
0.0,0.0,13127
0.0,0.0,13128
0.0,0.0,13129
0.0,0.0,13130
-49.368825,-16.456275,13131
-47.2719375,-15.7573125,13132
-43.574793750000005,-14.524931250000002,13133
0.0,0.0,13134
0.0,0.0,13135
0.0,0.0,13136
74.2563045,14.8512609,13137
79.9245225,13.32075375,13138
80.9310285,13.488504749999999,13139
0.0,0.0,13140
0.0,0.0,13141
0.0,0.0,13142
0.0,0.0,13143
0.0,0.0,13144
0.0,0.0,13145
0.0,0.0,13146
0.0,0.0,13147
0.0,0.0,13148
0.0,0.0,13149
0.0,0.0,13150
0.0,0.0,13151
0.0,0.0,13152
0.0,0.0,13153
-19.66291875,-19.66291875,13154
-18.596081249999997,-18.596081249999997,13155
-18.22820625,-18.22820625,13156
0.0,0.0,13157
0.0,0.0,13158
-18.89038125,-18.89038125,13159
0.0,0.0,13160
0.0,0.0,13161
53.04021749999999,13.260054374999998,13162
57.026511,14.25662775,13163
56.94705,14.2367625,13164
49.133385,12.28334625,13165
0.0,0.0,13166
0.0,0.0,13167
0.0,0.0,13168
0.0,0.0,13169
0.0,0.0,13170
0.0,0.0,13171
0.0,0.0,13172
0.0,0.0,13173
0.0,0.0,13174
0.0,0.0,13175
0.0,0.0,13176
0.0,0.0,13177
0.0,0.0,13178
-18.5776875,-18.5776875,13179
-18.7248375,-18.7248375,13180
-25.25461875,-12.627309375,13181
-38.810812500000004,-19.405406250000002,13182
0.0,0.0,13183
0.0,0.0,13184
0.0,0.0,13185
83.68567649999999,13.947612749999998,13186
87.777918,14.629653,13187
86.109237,14.3515395,13188
85.314627,14.2191045,13189
0.0,0.0,13190
0.0,0.0,13191
0.0,0.0,13192
0.0,0.0,13193
0.0,0.0,13194
0.0,0.0,13195
0.0,0.0,13196
0.0,0.0,13197
0.0,0.0,13198
0.0,0.0,13199
0.0,0.0,13200
0.0,0.0,13201
0.0,0.0,13202
-28.4367375,-14.21836875,13203
-26.94684375,-13.473421875,13204
-37.302525,-18.6512625,13205
0.0,0.0,13206
0.0,0.0,13207
0.0,0.0,13208
80.75886299999999,13.459810499999998,13209
85.261653,14.2102755,13210
88.86388499999998,14.810647499999996,13211
0.0,0.0,13212
0.0,0.0,13213
0.0,0.0,13214
0.0,0.0,13215
0.0,0.0,13216
0.0,0.0,13217
0.0,0.0,13218
0.0,0.0,13219
0.0,0.0,13220
0.0,0.0,13221
0.0,0.0,13222
0.0,0.0,13223
0.0,0.0,13224
0.0,0.0,13225
0.0,0.0,13226
-27.167568749999997,-13.583784374999999,13227
-27.05720625,-13.528603125,13228
-56.137724999999996,-18.712574999999998,13229
0.0,0.0,13230
0.0,0.0,13231
0.0,0.0,13232
79.01072099999999,13.168453499999998,13233
80.03047049999999,13.338411749999999,13234
80.864811,13.4774685,13235
0.0,0.0,13236
0.0,0.0,13237
0.0,0.0,13238
0.0,0.0,13239
0.0,0.0,13240
0.0,0.0,13241
0.0,0.0,13242
0.0,0.0,13243
0.0,0.0,13244
0.0,0.0,13245
0.0,0.0,13246
0.0,0.0,13247
0.0,0.0,13248
0.0,0.0,13249
0.0,0.0,13250
-35.7206625,-17.86033125,13251
-22.4035875,-11.20179375,13252
-51.44731875,-17.14910625,13253
0.0,0.0,13254
0.0,0.0,13255
0.0,0.0,13256
82.0699695,13.67832825,13257
85.35435749999999,14.22572625,13258
89.499573,14.9165955,13259
0.0,0.0,13260
0.0,0.0,13261
0.0,0.0,13262
0.0,0.0,13263
0.0,0.0,13264
0.0,0.0,13265
0.0,0.0,13266
0.0,0.0,13267
0.0,0.0,13268
0.0,0.0,13269
0.0,0.0,13270
0.0,0.0,13271
0.0,0.0,13272
0.0,0.0,13273
0.0,0.0,13274
-35.92299375,-17.961496875,13275
-24.463687500000002,-12.231843750000001,13276
-57.958706250000006,-19.319568750000002,13277
0.0,0.0,13278
0.0,0.0,13279
0.0,0.0,13280
80.070201,13.3450335,13281
80.6661585,13.444359749999998,13282
80.70588899999998,13.450981499999997,13283
0.0,0.0,13284
0.0,0.0,13285
0.0,0.0,13286
0.0,0.0,13287
0.0,0.0,13288
0.0,0.0,13289
0.0,0.0,13290
0.0,0.0,13291
0.0,0.0,13292
0.0,0.0,13293
0.0,0.0,13294
0.0,0.0,13295
0.0,0.0,13296
0.0,0.0,13297
0.0,0.0,13298
-28.8781875,-14.43909375,13299
-27.46186875,-13.730934375,13300
-26.98363125,-13.491815625,13301
-25.935187499999998,-12.967593749999999,13302
0.0,0.0,13303
0.0,0.0,13304
0.0,0.0,13305
70.45542,14.091084,13306
67.3167105,13.4633421,13307
73.501425,14.700285,13308
65.99236049999999,13.198472099999998,13309
0.0,0.0,13310
0.0,0.0,13311
0.0,0.0,13312
0.0,0.0,13313
0.0,0.0,13314
0.0,0.0,13315
0.0,0.0,13316
0.0,0.0,13317
0.0,0.0,13318
0.0,0.0,13319
0.0,0.0,13320
0.0,0.0,13321
0.0,0.0,13322
-24.66601875,-12.333009375,13323
-22.3668,-11.1834,13324
-21.391931250000003,-21.391931250000003,13325
0.0,0.0,13326
-22.2564375,-11.12821875,13327
0.0,0.0,13328
22.222593,11.1112965,13329
53.4375225,13.359380625,13330
66.2175,13.243500000000001,13331
70.23028049999999,14.046056099999998,13332
0.0,0.0,13333
0.0,0.0,13334
0.0,0.0,13335
0.0,0.0,13336
0.0,0.0,13337
0.0,0.0,13338
0.0,0.0,13339
0.0,0.0,13340
0.0,0.0,13341
0.0,0.0,13342
0.0,0.0,13343
0.0,0.0,13344
0.0,0.0,13345
0.0,0.0,13346
-21.90695625,-10.953478125,13347
-23.74633125,-11.873165625,13348
-31.122225000000004,-15.561112500000002,13349
0.0,0.0,13350
0.0,0.0,13351
0.0,0.0,13352
82.58646599999999,13.764410999999997,13353
84.387582,14.064597,13354
86.08274999999999,14.347124999999998,13355
0.0,0.0,13356
0.0,0.0,13357
0.0,0.0,13358
0.0,0.0,13359
0.0,0.0,13360
0.0,0.0,13361
0.0,0.0,13362
0.0,0.0,13363
0.0,0.0,13364
0.0,0.0,13365
0.0,0.0,13366
0.0,0.0,13367
0.0,0.0,13368
0.0,0.0,13369
0.0,0.0,13370
-33.5502,-16.7751,13371
-24.5372625,-12.26863125,13372
-76.72033125,-19.1800828125,13373
0.0,0.0,13374
0.0,0.0,13375
0.0,0.0,13376
76.05742049999999,15.211484099999998,13377
76.997709,15.3995418,13378
78.216111,13.036018499999999,13379
0.0,0.0,13380
0.0,0.0,13381
0.0,0.0,13382
0.0,0.0,13383
0.0,0.0,13384
0.0,0.0,13385
0.0,0.0,13386
0.0,0.0,13387
0.0,0.0,13388
0.0,0.0,13389
0.0,0.0,13390
0.0,0.0,13391
0.0,0.0,13392
0.0,0.0,13393
0.0,0.0,13394
-29.7610875,-14.88054375,13395
-26.7813,-13.39065,13396
-55.7330625,-18.5776875,13397
0.0,0.0,13398
0.0,0.0,13399
0.0,0.0,13400
78.78558149999999,13.130930249999999,13401
80.6926455,13.44877425,13402
81.12968099999999,13.521613499999999,13403
0.0,0.0,13404
0.0,0.0,13405
0.0,0.0,13406
0.0,0.0,13407
0.0,0.0,13408
0.0,0.0,13409
0.0,0.0,13410
0.0,0.0,13411
0.0,0.0,13412
0.0,0.0,13413
0.0,0.0,13414
0.0,0.0,13415
0.0,0.0,13416
0.0,0.0,13417
0.0,0.0,13418
-24.2429625,-12.12148125,13419
-23.10255,-11.551275,13420
-20.380275,-20.380275,13421
0.0,0.0,13422
-20.527425,-20.527425,13423
0.0,0.0,13424
21.520687499999998,10.760343749999999,13425
67.674285,13.534856999999999,13426
0.0,0.0,13427
26.010234,13.005117,13428
23.348290499999997,11.674145249999999,13429
0.0,0.0,13430
0.0,0.0,13431
0.0,0.0,13432
0.0,0.0,13433
0.0,0.0,13434
0.0,0.0,13435
0.0,0.0,13436
-31.28776875,-15.643884375,13437
52.974,13.2435,13438
0.0,0.0,13439
0.0,0.0,13440
0.0,0.0,13441
0.0,0.0,13442
-18.7248375,-18.7248375,13443
-18.761625,-18.761625,13444
-28.5103125,-14.25515625,13445
0.0,0.0,13446
0.0,0.0,13447
0.0,0.0,13448
69.4356705,13.8871341,13449
69.44891399999999,13.889782799999997,13450
72.82600649999999,14.565201299999998,13451
0.0,0.0,13452
0.0,0.0,13453
0.0,0.0,13454
0.0,0.0,13455
0.0,0.0,13456
0.0,0.0,13457
0.0,0.0,13458
0.0,0.0,13459
0.0,0.0,13460
0.0,0.0,13461
0.0,0.0,13462
0.0,0.0,13463
0.0,0.0,13464
0.0,0.0,13465
0.0,0.0,13466
-20.8953,-20.8953,13467
-19.62613125,-19.62613125,13468
-19.77328125,-19.77328125,13469
0.0,0.0,13470
-24.04063125,-12.020315625,13471
0.0,0.0,13472
61.370379,15.34259475,13473
29.4138135,14.70690675,13474
53.2256265,13.306406625,13475
57.4105725,14.352643125,13476
0.0,0.0,13477
0.0,0.0,13478
0.0,0.0,13479
0.0,0.0,13480
0.0,0.0,13481
0.0,0.0,13482
0.0,0.0,13483
0.0,0.0,13484
-31.06704375,-15.533521875,13485
56.125953,14.03148825,13486
0.0,0.0,13487
0.0,0.0,13488
0.0,0.0,13489
-18.743231249999997,-18.743231249999997,13490
-18.48571875,-18.48571875,13491
-18.37535625,-18.37535625,13492
0.0,0.0,13493
0.0,0.0,13494
-18.22820625,-18.22820625,13495
0.0,0.0,13496
0.0,0.0,13497
0.0,0.0,13498
0.0,0.0,13499
0.0,0.0,13500
0.0,0.0,13501
0.0,0.0,13502
0.0,0.0,13503
0.0,0.0,13504
13.481882999999998,13.481882999999998,13505
0.0,0.0,13506
0.0,0.0,13507
0.0,0.0,13508
0.0,0.0,13509
0.0,0.0,13510
0.0,0.0,13511
0.0,0.0,13512
0.0,0.0,13513
0.0,0.0,13514
0.0,0.0,13515
0.0,0.0,13516
0.0,0.0,13517
0.0,0.0,13518
0.0,0.0,13519
0.0,0.0,13520
66.12479549999999,13.224959099999998,13521
66.87967499999999,13.375934999999998,13522
70.217037,14.043407400000001,13523
0.0,0.0,13524
0.0,0.0,13525
0.0,0.0,13526
0.0,0.0,13527
0.0,0.0,13528
0.0,0.0,13529
0.0,0.0,13530
0.0,0.0,13531
0.0,0.0,13532
0.0,0.0,13533
0.0,0.0,13534
0.0,0.0,13535
0.0,0.0,13536
0.0,0.0,13537
-19.2398625,-19.2398625,13538
-19.3134375,-19.3134375,13539
-18.908775,-18.908775,13540
0.0,0.0,13541
-26.50539375,-13.252696875,13542
0.0,0.0,13543
0.0,0.0,13544
0.0,0.0,13545
74.42847,14.885694,13546
79.1828865,13.19714775,13547
78.01745849999999,15.603491699999998,13548
78.04394549999999,13.007324249999998,13549
0.0,0.0,13550
0.0,0.0,13551
0.0,0.0,13552
0.0,0.0,13553
0.0,0.0,13554
0.0,0.0,13555
0.0,0.0,13556
0.0,0.0,13557
0.0,0.0,13558
0.0,0.0,13559
0.0,0.0,13560
0.0,0.0,13561
-20.601,-20.601,13562
-19.95721875,-19.95721875,13563
-20.45385,-20.45385,13564
0.0,0.0,13565
0.0,0.0,13566
0.0,0.0,13567
0.0,0.0,13568
79.5801915,13.26336525,13569
82.7056575,13.78427625,13570
85.77814949999998,14.296358249999997,13571
0.0,0.0,13572
0.0,0.0,13573
0.0,0.0,13574
0.0,0.0,13575
0.0,0.0,13576
0.0,0.0,13577
0.0,0.0,13578
0.0,0.0,13579
0.0,0.0,13580
0.0,0.0,13581
0.0,0.0,13582
0.0,0.0,13583
0.0,0.0,13584
0.0,0.0,13585
0.0,0.0,13586
-19.791674999999998,-19.791674999999998,13587
-19.57095,-19.57095,13588
-19.73649375,-19.73649375,13589
-26.39503125,-13.197515625,13590
0.0,0.0,13591
0.0,0.0,13592
0.0,0.0,13593
76.759326,15.3518652,13594
79.4212695,13.236878249999998,13595
76.8520305,15.3704061,13596
72.66708449999999,14.533416899999997,13597
0.0,0.0,13598
0.0,0.0,13599
0.0,0.0,13600
0.0,0.0,13601
0.0,0.0,13602
0.0,0.0,13603
0.0,0.0,13604
0.0,0.0,13605
0.0,0.0,13606
0.0,0.0,13607
0.0,0.0,13608
0.0,0.0,13609
0.0,0.0,13610
-34.70900625,-17.354503125,13611
-23.69115,-11.845575,13612
-68.62708125,-17.1567703125,13613
0.0,0.0,13614
0.0,0.0,13615
0.0,0.0,13616
78.78558149999999,13.130930249999999,13617
79.52721749999999,13.25453625,13618
80.5866975,13.43111625,13619
0.0,0.0,13620
0.0,0.0,13621
0.0,0.0,13622
0.0,0.0,13623
0.0,0.0,13624
0.0,0.0,13625
0.0,0.0,13626
0.0,0.0,13627
0.0,0.0,13628
0.0,0.0,13629
0.0,0.0,13630
0.0,0.0,13631
0.0,0.0,13632
0.0,0.0,13633
0.0,0.0,13634
-18.743231249999997,-18.743231249999997,13635
-18.743231249999997,-18.743231249999997,13636
-18.173025000000003,-18.173025000000003,13637
0.0,0.0,13638
-19.27665,-19.27665,13639
0.0,0.0,13640
21.004191,10.5020955,13641
23.838299999999997,11.919149999999998,13642
0.0,0.0,13643
39.7967175,13.2655725,13644
23.838299999999997,11.919149999999998,13645
0.0,0.0,13646
0.0,0.0,13647
0.0,0.0,13648
0.0,0.0,13649
0.0,0.0,13650
0.0,0.0,13651
0.0,0.0,13652
-24.57405,-12.287025,13653
55.2386385,13.809659625,13654
0.0,0.0,13655
0.0,0.0,13656
0.0,0.0,13657
-14.54945625,-14.54945625,13658
-7.3207125,-7.3207125,13659
-6.401025,-6.401025,13660
0.0,0.0,13661
0.0,0.0,13662
-10.907493749999999,-10.907493749999999,13663
0.0,0.0,13664
0.0,0.0,13665
0.0,0.0,13666
0.0,0.0,13667
0.0,0.0,13668
0.0,0.0,13669
15.680304,7.840152,13670
0.0,0.0,13671
13.442152499999999,13.442152499999999,13672
0.0,0.0,13673
0.0,0.0,13674
0.0,0.0,13675
0.0,0.0,13676
0.0,0.0,13677
0.0,0.0,13678
0.0,0.0,13679
16.395453,8.1977265,13680
0.0,0.0,13681
0.0,0.0,13682
-18.761625,-18.761625,13683
-18.761625,-18.761625,13684
0.0,0.0,13685
0.0,0.0,13686
0.0,0.0,13687
0.0,0.0,13688
71.541387,14.3082774,13689
74.8390185,14.9678037,13690
77.6466405,15.5293281,13691
0.0,0.0,13692
0.0,0.0,13693
0.0,0.0,13694
0.0,0.0,13695
0.0,0.0,13696
0.0,0.0,13697
0.0,0.0,13698
0.0,0.0,13699
0.0,0.0,13700
0.0,0.0,13701
0.0,0.0,13702
0.0,0.0,13703
0.0,0.0,13704
0.0,0.0,13705
0.0,0.0,13706
-19.84685625,-19.84685625,13707
-19.699706250000002,-19.699706250000002,13708
-23.39685,-11.698425,13709
0.0,0.0,13710
-25.788037499999998,-12.894018749999999,13711
53.1991395,13.299784875,13712
70.217037,14.043407400000001,13713
74.03116499999999,14.806232999999997,13714
77.686371,15.537274199999999,13715
0.0,0.0,13716
0.0,0.0,13717
0.0,0.0,13718
0.0,0.0,13719
0.0,0.0,13720
0.0,0.0,13721
0.0,0.0,13722
0.0,0.0,13723
0.0,0.0,13724
-36.5299875,-18.26499375,13725
0.0,0.0,13726
59.728184999999996,14.932046249999999,13727
0.0,0.0,13728
0.0,0.0,13729
-20.8953,-20.8953,13730
-19.4238,-19.4238,13731
-19.62613125,-19.62613125,13732
0.0,0.0,13733
0.0,0.0,13734
0.0,0.0,13735
0.0,0.0,13736
75.593898,15.1187796,13737
72.7465455,14.549309099999999,13738
73.5411555,14.7082311,13739
0.0,0.0,13740
0.0,0.0,13741
0.0,0.0,13742
0.0,0.0,13743
0.0,0.0,13744
0.0,0.0,13745
0.0,0.0,13746
0.0,0.0,13747
0.0,0.0,13748
0.0,0.0,13749
0.0,0.0,13750
0.0,0.0,13751
0.0,0.0,13752
0.0,0.0,13753
0.0,0.0,13754
-21.50229375,-21.50229375,13755
-21.72301875,-10.861509375,13756
-28.326375,-14.1631875,13757
-28.712643749999998,-14.356321874999999,13758
0.0,0.0,13759
60.8538825,15.213470625,13760
72.82600649999999,14.565201299999998,13761
76.8123,15.362459999999999,13762
79.461,13.2435,13763
0.0,0.0,13764
0.0,0.0,13765
0.0,0.0,13766
0.0,0.0,13767
0.0,0.0,13768
0.0,0.0,13769
0.0,0.0,13770
0.0,0.0,13771
0.0,0.0,13772
0.0,0.0,13773
0.0,0.0,13774
0.0,0.0,13775
0.0,0.0,13776
0.0,0.0,13777
0.0,0.0,13778
-19.86525,-19.86525,13779
-20.582606249999998,-20.582606249999998,13780
-23.1393375,-11.56966875,13781
-24.33493125,-12.167465625,13782
0.0,0.0,13783
0.0,0.0,13784
0.0,0.0,13785
76.16336849999999,15.232673699999998,13786
77.15663099999999,15.431326199999997,13787
74.2827915,14.8565583,13788
70.428933,14.0857866,13789
0.0,0.0,13790
0.0,0.0,13791
0.0,0.0,13792
0.0,0.0,13793
0.0,0.0,13794
0.0,0.0,13795
0.0,0.0,13796
0.0,0.0,13797
0.0,0.0,13798
0.0,0.0,13799
0.0,0.0,13800
0.0,0.0,13801
-20.36188125,-20.36188125,13802
-19.552556250000002,-19.552556250000002,13803
-19.387012499999997,-19.387012499999997,13804
0.0,0.0,13805
0.0,0.0,13806
-20.141156249999998,-20.141156249999998,13807
0.0,0.0,13808
21.0968955,10.54844775,13809
21.427982999999998,10.713991499999999,13810
0.0,0.0,13811
24.460744499999997,12.230372249999999,13812
21.785557499999996,10.892778749999998,13813
0.0,0.0,13814
0.0,0.0,13815
0.0,0.0,13816
0.0,0.0,13817
0.0,0.0,13818
0.0,0.0,13819
0.0,0.0,13820
-26.39503125,-13.197515625,13821
0.0,0.0,13822
0.0,0.0,13823
0.0,0.0,13824
0.0,0.0,13825
0.0,0.0,13826
-18.761625,-18.761625,13827
-18.743231249999997,-18.743231249999997,13828
0.0,0.0,13829
0.0,0.0,13830
-18.761625,-18.761625,13831
0.0,0.0,13832
0.0,0.0,13833
0.0,0.0,13834
0.0,0.0,13835
0.0,0.0,13836
0.0,0.0,13837
17.2297935,8.61489675,13838
0.0,0.0,13839
0.0,0.0,13840
0.0,0.0,13841
18.567386999999997,9.283693499999998,13842
0.0,0.0,13843
0.0,0.0,13844
0.0,0.0,13845
59.5030455,14.875761375,13846
0.0,0.0,13847
0.0,0.0,13848
13.389178499999998,13.389178499999998,13849
-18.596081249999997,-18.596081249999997,13850
-18.7248375,-18.7248375,13851
0.0,0.0,13852
-18.743231249999997,-18.743231249999997,13853
-21.0792375,-21.0792375,13854
0.0,0.0,13855
72.759789,14.5519578,13856
72.7465455,14.549309099999999,13857
71.647335,14.329467,13858
74.1636,14.83272,13859
0.0,0.0,13860
0.0,0.0,13861
0.0,0.0,13862
0.0,0.0,13863
0.0,0.0,13864
0.0,0.0,13865
0.0,0.0,13866
0.0,0.0,13867
0.0,0.0,13868
0.0,0.0,13869
0.0,0.0,13870
0.0,0.0,13871
0.0,0.0,13872
0.0,0.0,13873
0.0,0.0,13874
-19.3134375,-19.3134375,13875
-19.14789375,-19.14789375,13876
-21.87016875,-10.935084375,13877
-22.67949375,-11.339746875,13878
0.0,0.0,13879
-36.401231249999995,-18.200615624999998,13880
0.0,0.0,13881
72.759789,14.5519578,13882
74.1636,14.83272,13883
70.44217649999999,14.088435299999997,13884
71.5149,14.30298,13885
70.45542,14.091084,13886
0.0,0.0,13887
0.0,0.0,13888
0.0,0.0,13889
0.0,0.0,13890
0.0,0.0,13891
0.0,0.0,13892
0.0,0.0,13893
0.0,0.0,13894
0.0,0.0,13895
0.0,0.0,13896
0.0,0.0,13897
-20.32509375,-20.32509375,13898
-19.534162499999997,-19.534162499999997,13899
0.0,0.0,13900
-20.0124,-20.0124,13901
-20.8953,-20.8953,13902
0.0,0.0,13903
69.74027099999999,13.948054199999998,13904
72.33599699999999,14.467199399999998,13905
72.79951949999999,14.559903899999998,13906
72.81276299999999,14.562552599999998,13907
0.0,0.0,13908
0.0,0.0,13909
0.0,0.0,13910
0.0,0.0,13911
0.0,0.0,13912
0.0,0.0,13913
0.0,0.0,13914
0.0,0.0,13915
0.0,0.0,13916
0.0,0.0,13917
0.0,0.0,13918
0.0,0.0,13919
0.0,0.0,13920
0.0,0.0,13921
-18.743231249999997,-18.743231249999997,13922
-18.66965625,-18.66965625,13923
0.0,0.0,13924
-18.743231249999997,-18.743231249999997,13925
-18.761625,-18.761625,13926
0.0,0.0,13927
69.872706,13.974541199999999,13928
70.45542,14.091084,13929
70.561368,14.1122736,13930
76.8255435,15.365108699999999,13931
0.0,0.0,13932
0.0,0.0,13933
0.0,0.0,13934
0.0,0.0,13935
0.0,0.0,13936
0.0,0.0,13937
0.0,0.0,13938
0.0,0.0,13939
0.0,0.0,13940
0.0,0.0,13941
0.0,0.0,13942
0.0,0.0,13943
0.0,0.0,13944
0.0,0.0,13945
-19.22146875,-19.22146875,13946
-19.27665,-19.27665,13947
0.0,0.0,13948
-19.27665,-19.27665,13949
-22.45876875,-11.229384375,13950
0.0,0.0,13951
64.8799065,12.9759813,13952
70.45542,14.091084,13953
75.8190375,15.163807499999999,13954
76.8255435,15.365108699999999,13955
0.0,0.0,13956
0.0,0.0,13957
0.0,0.0,13958
0.0,0.0,13959
0.0,0.0,13960
0.0,0.0,13961
0.0,0.0,13962
0.0,0.0,13963
0.0,0.0,13964
0.0,0.0,13965
0.0,0.0,13966
0.0,0.0,13967
0.0,0.0,13968
0.0,0.0,13969
0.0,0.0,13970
-19.84685625,-19.84685625,13971
-19.29504375,-19.29504375,13972
-20.10436875,-20.10436875,13973
-19.258256250000002,-19.258256250000002,13974
-19.9020375,-19.9020375,13975
0.0,0.0,13976
21.401495999999998,10.700747999999999,13977
24.209118,12.104559,13978
28.526498999999998,14.263249499999999,13979
40.35294449999999,13.450981499999997,13980
28.3013595,14.15067975,13981
0.0,0.0,13982
0.0,0.0,13983
-29.85305625,-14.926528125,13984
-29.7610875,-14.88054375,13985
0.0,0.0,13986
0.0,0.0,13987
0.0,0.0,13988
0.0,0.0,13989
0.0,0.0,13990
50.351787,12.58794675,13991
17.2827675,8.64138375,13992
0.0,0.0,13993
-18.301781249999998,-18.301781249999998,13994
-15.2668125,-15.2668125,13995
0.0,0.0,13996
-15.15645,-15.15645,13997
-15.02769375,-15.02769375,13998
-15.1196625,-15.1196625,13999
0.0,0.0,14000
18.5409,9.27045,14001
22.262323499999997,11.131161749999999,14002
24.818318999999995,12.409159499999998,14003
0.0,0.0,14004
24.526961999999997,12.263480999999999,14005
20.8055385,10.40276925,14006
0.0,0.0,14007
-23.96705625,-11.983528125,14008
-23.59918125,-11.799590625,14009
0.0,0.0,14010
0.0,0.0,14011
0.0,0.0,14012
0.0,0.0,14013
0.0,0.0,14014
33.506054999999996,11.168684999999998,14015
15.892199999999999,7.9460999999999995,14016
0.0,0.0,14017
-18.8719875,-18.8719875,14018
-18.4305375,-18.4305375,14019
0.0,0.0,14020
-18.3569625,-18.3569625,14021
-18.7248375,-18.7248375,14022
0.0,0.0,14023
-32.667300000000004,-16.333650000000002,14024
42.22027799999999,14.073425999999998,14025
64.89314999999999,12.978629999999999,14026
70.45542,14.091084,14027
67.515363,13.5030726,14028
60.827395499999994,15.206848874999999,14029
0.0,0.0,14030
0.0,0.0,14031
-31.8947625,-15.94738125,14032
-33.8077125,-16.90385625,14033
